; *********************************
; * Filter measurement 29-07-2008 *
; *********************************
;
; This file contains measured filter profiles in the '.dat' ASCII format that is used by
; the Stark spectrum simulation code (as read by 'read_txt.pro': comment ';'-lines and
; empty lines are ignored, the other lines are assumed to be [space], [tab], ',' or ';' separated
; lists of floating point numbers).
;
; The first row contains the filter partnumbers (long integer). First element is the number of filters.
; The second row contains the measured CWL in [A]. First element is 0.
; The third row contains the measured FWHM in [A]. First element is 0.
; The fourth row contains the measured peak transmission. First element is 0.
; The following rows contain the filter transmission curve. First column contains the wavelengths in [A].
;
6606.20   0.2902   0.6334   0.6075   0.3394   0.0913   0.0185   0.0115   0.0096   0.0088   0.0028   0.0075   0.0072   0.0063   0.0065   0.0042   0.0042   0.0026   0.0048   0.0020   0.0030   0.0039   0.0024   0.0025   0.0044   0.0015   0.0028
6606.25   0.3090   0.6061   0.5911   0.3138   0.0857   0.0172   0.0098   0.0101   0.0098   0.0022   0.0077   0.0066   0.0058   0.0076   0.0038   0.0041   0.0046   0.0034   0.0035   0.0026   0.0037   0.0025   0.0017   0.0076   0.0022   0.0031
6606.30   0.3367   0.5787   0.5595   0.2892   0.0834   0.0174   0.0093   0.0100   0.0089   0.0028   0.0075   0.0052   0.0056   0.0063   0.0050   0.0060   0.0042   0.0033   0.0038   0.0018   0.0038   0.0016   0.0023   0.0055   0.0007   0.0014
6606.35   0.3615   0.5435   0.5287   0.2637   0.0788   0.0165   0.0087   0.0097   0.0091   0.0017   0.0084   0.0042   0.0058   0.0051   0.0041   0.0061   0.0030   0.0041   0.0037   0.0019   0.0025   0.0023   0.0011   0.0043   0.0012   0.0003
6606.40   0.3887   0.5103   0.4945   0.2392   0.0745   0.0160   0.0088   0.0095   0.0091   0.0013   0.0081   0.0053   0.0062   0.0054   0.0035   0.0052   0.0021   0.0044   0.0031   0.0018   0.0020   0.0032   0.0000   0.0052   0.0012   0.0015
6606.45   0.4168   0.4816   0.4573   0.2175   0.0709   0.0157   0.0097   0.0095   0.0091   0.0022   0.0071   0.0061   0.0061   0.0057   0.0045   0.0050   0.0016   0.0044   0.0022   0.0017   0.0028   0.0023   0.0017   0.0065   0.0003   0.0027
6606.50   0.4430   0.4502   0.4229   0.1980   0.0668   0.0147   0.0095   0.0100   0.0094   0.0025   0.0077   0.0048   0.0053   0.0047   0.0053   0.0046   0.0014   0.0047   0.0016   0.0023   0.0030   0.0015   0.0048   0.0068   0.0010   0.0020
6606.55   0.4737   0.4172   0.3925   0.1807   0.0648   0.0143   0.0077   0.0111   0.0077   0.0019   0.0093   0.0048   0.0054   0.0054   0.0047   0.0029   0.0021   0.0044   0.0018   0.0029   0.0024   0.0042   0.0044   0.0052   0.0031   0.0023
6606.60   0.4980   0.3776   0.3610   0.1636   0.0595   0.0130   0.0082   0.0085   0.0080   0.0019   0.0070   0.0051   0.0042   0.0087   0.0055   0.0037   0.0024   0.0036   0.0033   0.0020   0.0038   0.0020   0.0018   0.0054   0.0033   0.0022
6606.65   0.5197   0.3448   0.3261   0.1488   0.0577   0.0118   0.0073   0.0071   0.0090   0.0022   0.0070   0.0051   0.0059   0.0073   0.0060   0.0059   0.0027   0.0052   0.0022   0.0020   0.0038   0.0009   0.0034   0.0062   0.0012   0.0002
6606.70   0.5344   0.3169   0.3025   0.1370   0.0537   0.0122   0.0079   0.0086   0.0092   0.0014   0.0074   0.0041   0.0066   0.0073   0.0039   0.0044   0.0024   0.0044   0.0030   0.0025   0.0042   0.0012   0.0018   0.0070   0.0017   0.0000
6606.75   0.5545   0.2958   0.2814   0.1244   0.0514   0.0118   0.0090   0.0106   0.0096   0.0021   0.0078   0.0046   0.0061   0.0070   0.0055   0.0047   0.0031   0.0029   0.0031   0.0020   0.0037   0.0014   0.0015   0.0053   0.0015   0.0005
6606.80   0.5662   0.2709   0.2581   0.1164   0.0487   0.0112   0.0094   0.0098   0.0080   0.0021   0.0070   0.0041   0.0057   0.0067   0.0057   0.0051   0.0034   0.0027   0.0024   0.0018   0.0032   0.0010   0.0018   0.0055   0.0020   0.0007
6606.85   0.5733   0.2460   0.2376   0.1083   0.0463   0.0111   0.0091   0.0081   0.0069   0.0009   0.0069   0.0034   0.0054   0.0055   0.0044   0.0049   0.0024   0.0031   0.0020   0.0021   0.0025   0.0015   0.0024   0.0052   0.0030   0.0008
6606.90   0.5781   0.2267   0.2189   0.0997   0.0441   0.0119   0.0080   0.0084   0.0074   0.0007   0.0078   0.0042   0.0058   0.0045   0.0040   0.0049   0.0018   0.0029   0.0025   0.0023   0.0021   0.0022   0.0025   0.0038   0.0028   0.0011
6606.95   0.5741   0.2105   0.1980   0.0948   0.0411   0.0119   0.0065   0.0100   0.0074   0.0028   0.0083   0.0054   0.0067   0.0060   0.0048   0.0053   0.0034   0.0027   0.0034   0.0025   0.0026   0.0015   0.0012   0.0049   0.0016   0.0012
6607.00   0.5665   0.1944   0.1864   0.0865   0.0391   0.0085   0.0071   0.0101   0.0072   0.0026   0.0098   0.0037   0.0047   0.0061   0.0039   0.0052   0.0033   0.0035   0.0031   0.0026   0.0022   0.0013   0.0012   0.0058   0.0031   0.0007
6607.05   0.5647   0.1827   0.1762   0.0789   0.0377   0.0090   0.0043   0.0065   0.0083   0.0014   0.0075   0.0036   0.0056   0.0069   0.0028   0.0044   0.0025   0.0051   0.0031   0.0031   0.0033   0.0018   0.0018   0.0058   0.0015   0.0023
6607.10   0.5592   0.1702   0.1606   0.0765   0.0360   0.0105   0.0067   0.0078   0.0081   0.0025   0.0091   0.0055   0.0067   0.0039   0.0043   0.0046   0.0028   0.0039   0.0026   0.0028   0.0028   0.0016   0.0031   0.0057   0.0015   0.0008
6607.15   0.5415   0.1561   0.1477   0.0714   0.0345   0.0087   0.0061   0.0084   0.0080   0.0024   0.0081   0.0054   0.0047   0.0058   0.0041   0.0046   0.0034   0.0036   0.0009   0.0049   0.0041   0.0017   0.0013   0.0057   0.0012   0.0008
6607.20   0.5219   0.1450   0.1412   0.0665   0.0339   0.0077   0.0065   0.0082   0.0075   0.0017   0.0073   0.0038   0.0060   0.0055   0.0042   0.0046   0.0028   0.0045   0.0015   0.0036   0.0033   0.0022   0.0008   0.0043   0.0011   0.0017
6607.25   0.5044   0.1345   0.1340   0.0639   0.0317   0.0083   0.0071   0.0084   0.0063   0.0014   0.0077   0.0041   0.0068   0.0054   0.0047   0.0049   0.0022   0.0046   0.0027   0.0021   0.0028   0.0030   0.0013   0.0042   0.0015   0.0034
6607.30   0.4824   0.1237   0.1253   0.0609   0.0291   0.0087   0.0068   0.0080   0.0061   0.0020   0.0075   0.0051   0.0061   0.0056   0.0044   0.0054   0.0029   0.0045   0.0033   0.0015   0.0033   0.0038   0.0015   0.0054   0.0014   0.0034
6607.35   0.4529   0.1147   0.1173   0.0564   0.0288   0.0087   0.0060   0.0065   0.0069   0.0020   0.0069   0.0047   0.0056   0.0054   0.0035   0.0054   0.0041   0.0050   0.0030   0.0015   0.0036   0.0038   0.0014   0.0058   0.0010   0.0015
6607.40   0.4248   0.1086   0.1093   0.0532   0.0297   0.0097   0.0061   0.0066   0.0063   0.0009   0.0081   0.0037   0.0057   0.0058   0.0040   0.0044   0.0033   0.0046   0.0026   0.0020   0.0025   0.0030   0.0015   0.0043   0.0017   0.0012
6607.45   0.4046   0.1008   0.1018   0.0504   0.0269   0.0081   0.0066   0.0083   0.0079   0.0024   0.0072   0.0045   0.0053   0.0058   0.0047   0.0039   0.0023   0.0040   0.0034   0.0006   0.0008   0.0031   0.0012   0.0056   0.0014   0.0035
6607.50   0.3802   0.0941   0.0961   0.0482   0.0257   0.0072   0.0066   0.0063   0.0075   0.0009   0.0069   0.0047   0.0036   0.0052   0.0036   0.0047   0.0041   0.0035   0.0018   0.0025   0.0036   0.0018   0.0022   0.0067   0.0014   0.0019
6607.55   0.3549   0.0912   0.0917   0.0452   0.0242   0.0077   0.0068   0.0078   0.0067   0.0011   0.0058   0.0047   0.0048   0.0046   0.0048   0.0037   0.0035   0.0042   0.0029   0.0018   0.0030   0.0016   0.0041   0.0072   0.0019   0.0020
6607.60   0.3331   0.0855   0.0858   0.0454   0.0239   0.0069   0.0048   0.0088   0.0067   0.0004   0.0060   0.0054   0.0064   0.0061   0.0041   0.0052   0.0033   0.0030   0.0027   0.0017   0.0035   0.0027   0.0034   0.0058   0.0018   0.0034
6607.65   0.3110   0.0814   0.0818   0.0434   0.0249   0.0060   0.0052   0.0079   0.0078   0.0001   0.0066   0.0062   0.0066   0.0069   0.0038   0.0054   0.0033   0.0032   0.0027   0.0026   0.0045   0.0030   0.0038   0.0071   0.0009   0.0028
6607.70   0.2868   0.0777   0.0773   0.0407   0.0242   0.0064   0.0058   0.0072   0.0082   0.0002   0.0068   0.0055   0.0052   0.0063   0.0043   0.0051   0.0025   0.0037   0.0037   0.0035   0.0047   0.0024   0.0036   0.0074   0.0018   0.0018
6607.75   0.2628   0.0737   0.0734   0.0386   0.0215   0.0069   0.0062   0.0074   0.0073   0.0007   0.0075   0.0048   0.0045   0.0057   0.0048   0.0055   0.0025   0.0042   0.0039   0.0033   0.0039   0.0014   0.0033   0.0064   0.0030   0.0019
6607.80   0.2422   0.0702   0.0709   0.0371   0.0203   0.0061   0.0066   0.0071   0.0070   0.0015   0.0082   0.0056   0.0053   0.0057   0.0047   0.0056   0.0042   0.0054   0.0031   0.0025   0.0036   0.0013   0.0036   0.0068   0.0024   0.0020
6607.85   0.2227   0.0665   0.0663   0.0361   0.0223   0.0049   0.0049   0.0064   0.0093   0.0017   0.0067   0.0057   0.0050   0.0059   0.0047   0.0049   0.0048   0.0058   0.0038   0.0022   0.0046   0.0028   0.0026   0.0069   0.0025   0.0013
6607.90   0.2043   0.0626   0.0644   0.0354   0.0203   0.0069   0.0052   0.0063   0.0073   0.0000   0.0080   0.0045   0.0036   0.0075   0.0037   0.0046   0.0047   0.0042   0.0027   0.0022   0.0025   0.0009   0.0013   0.0050   0.0012   0.0023
6607.95   0.1903   0.0613   0.0558   0.0329   0.0196   0.0063   0.0060   0.0057   0.0053   0.0018   0.0071   0.0042   0.0033   0.0057   0.0036   0.0054   0.0036   0.0039   0.0030   0.0027   0.0027   0.0020   0.0036   0.0058   0.0009   0.0022
6608.00   0.1772   0.0574   0.0560   0.0300   0.0196   0.0060   0.0055   0.0057   0.0063   0.0011   0.0068   0.0052   0.0040   0.0051   0.0034   0.0065   0.0031   0.0031   0.0006   0.0030   0.0035   0.0026   0.0029   0.0068   0.0006   0.0034
6608.05   0.1628   0.0554   0.0559   0.0297   0.0186   0.0066   0.0045   0.0065   0.0055   0.0011   0.0058   0.0052   0.0051   0.0058   0.0027   0.0058   0.0036   0.0031   0.0016   0.0033   0.0032   0.0023   0.0031   0.0056   0.0019   0.0027
6608.10   0.1493   0.0522   0.0522   0.0286   0.0178   0.0054   0.0050   0.0078   0.0061   0.0000   0.0050   0.0042   0.0056   0.0054   0.0039   0.0045   0.0033   0.0037   0.0035   0.0026   0.0037   0.0024   0.0046   0.0050   0.0020   0.0011
6608.15   0.1399   0.0501   0.0494   0.0275   0.0183   0.0046   0.0064   0.0073   0.0072   0.0004   0.0054   0.0036   0.0049   0.0057   0.0044   0.0041   0.0037   0.0045   0.0037   0.0011   0.0051   0.0032   0.0059   0.0056   0.0014   0.0015
6608.20   0.1329   0.0486   0.0484   0.0265   0.0192   0.0052   0.0067   0.0058   0.0073   0.0012   0.0061   0.0036   0.0039   0.0068   0.0036   0.0040   0.0046   0.0047   0.0033   0.0011   0.0049   0.0036   0.0051   0.0060   0.0014   0.0026
6608.25   0.1237   0.0459   0.0461   0.0247   0.0187   0.0051   0.0053   0.0062   0.0065   0.0006   0.0056   0.0036   0.0044   0.0065   0.0042   0.0038   0.0034   0.0043   0.0044   0.0034   0.0028   0.0028   0.0036   0.0058   0.0017   0.0022
6608.30   0.1132   0.0463   0.0441   0.0246   0.0173   0.0042   0.0043   0.0080   0.0055   0.0021   0.0059   0.0051   0.0052   0.0053   0.0051   0.0058   0.0000   0.0051   0.0050   0.0034   0.0036   0.0020   0.0056   0.0053   0.0011   0.0026
6608.35   0.1048   0.0426   0.0426   0.0237   0.0155   0.0054   0.0060   0.0075   0.0071   0.0021   0.0078   0.0056   0.0041   0.0045   0.0032   0.0044   0.0032   0.0034   0.0025   0.0020   0.0039   0.0044   0.0013   0.0075   0.0008   0.0009
6608.40   0.1018   0.0408   0.0424   0.0246   0.0152   0.0054   0.0045   0.0063   0.0074   0.0020   0.0078   0.0062   0.0052   0.0067   0.0050   0.0054   0.0043   0.0042   0.0035   0.0028   0.0030   0.0033   0.0033   0.0064   0.0020   0.0031
6608.45   0.0956   0.0405   0.0400   0.0222   0.0149   0.0046   0.0036   0.0071   0.0054   0.0020   0.0083   0.0048   0.0053   0.0045   0.0036   0.0048   0.0028   0.0050   0.0046   0.0034   0.0036   0.0031   0.0055   0.0065   0.0013   0.0017
6608.50   0.0905   0.0393   0.0388   0.0225   0.0152   0.0043   0.0052   0.0061   0.0065   0.0020   0.0078   0.0035   0.0051   0.0057   0.0039   0.0044   0.0026   0.0047   0.0041   0.0029   0.0040   0.0027   0.0053   0.0061   0.0024   0.0014
6608.55   0.0849   0.0384   0.0366   0.0233   0.0157   0.0048   0.0050   0.0075   0.0063   0.0014   0.0074   0.0040   0.0051   0.0066   0.0046   0.0048   0.0040   0.0042   0.0035   0.0031   0.0041   0.0023   0.0047   0.0055   0.0035   0.0023
6608.60   0.0801   0.0368   0.0355   0.0220   0.0146   0.0048   0.0052   0.0084   0.0062   0.0006   0.0070   0.0052   0.0058   0.0063   0.0054   0.0050   0.0041   0.0041   0.0031   0.0030   0.0041   0.0021   0.0045   0.0052   0.0029   0.0030
6608.65   0.0769   0.0343   0.0356   0.0200   0.0132   0.0046   0.0061   0.0065   0.0071   0.0008   0.0067   0.0045   0.0061   0.0059   0.0060   0.0047   0.0034   0.0041   0.0028   0.0021   0.0037   0.0028   0.0039   0.0053   0.0015   0.0024
6608.70   0.0740   0.0326   0.0339   0.0205   0.0141   0.0052   0.0050   0.0052   0.0065   0.0019   0.0069   0.0031   0.0050   0.0058   0.0055   0.0047   0.0051   0.0031   0.0027   0.0024   0.0030   0.0037   0.0027   0.0057   0.0012   0.0012
6608.75   0.0701   0.0319   0.0323   0.0208   0.0144   0.0048   0.0066   0.0069   0.0059   0.0018   0.0049   0.0064   0.0043   0.0053   0.0046   0.0054   0.0054   0.0026   0.0018   0.0043   0.0040   0.0016   0.0034   0.0066   0.0020   0.0019
6608.80   0.0671   0.0318   0.0310   0.0167   0.0161   0.0039   0.0046   0.0066   0.0082   0.0005   0.0060   0.0061   0.0057   0.0055   0.0051   0.0033   0.0050   0.0028   0.0053   0.0037   0.0037   0.0029   0.0072   0.0057   0.0013   0.0032
6608.85   0.0605   0.0298   0.0309   0.0174   0.0153   0.0032   0.0039   0.0069   0.0068   0.0028   0.0052   0.0039   0.0055   0.0058   0.0035   0.0048   0.0039   0.0031   0.0032   0.0024   0.0045   0.0035   0.0067   0.0060   0.0019   0.0026
6608.90   0.0588   0.0300   0.0296   0.0183   0.0135   0.0052   0.0040   0.0062   0.0061   0.0017   0.0053   0.0042   0.0056   0.0058   0.0041   0.0055   0.0055   0.0045   0.0038   0.0024   0.0046   0.0026   0.0032   0.0050   0.0017   0.0041
6608.95   0.0577   0.0274   0.0297   0.0182   0.0124   0.0048   0.0043   0.0063   0.0063   0.0002   0.0057   0.0042   0.0049   0.0054   0.0044   0.0062   0.0063   0.0053   0.0035   0.0016   0.0048   0.0025   0.0025   0.0061   0.0023   0.0028
6609.00   0.0554   0.0260   0.0285   0.0171   0.0118   0.0041   0.0056   0.0072   0.0069   0.0006   0.0063   0.0048   0.0054   0.0052   0.0044   0.0061   0.0050   0.0052   0.0031   0.0012   0.0046   0.0021   0.0041   0.0064   0.0021   0.0024
6609.05   0.0524   0.0269   0.0264   0.0167   0.0119   0.0043   0.0060   0.0077   0.0066   0.0022   0.0067   0.0052   0.0061   0.0041   0.0044   0.0058   0.0045   0.0044   0.0037   0.0020   0.0042   0.0024   0.0043   0.0065   0.0019   0.0028
6609.10   0.0497   0.0268   0.0252   0.0170   0.0122   0.0044   0.0050   0.0072   0.0060   0.0029   0.0067   0.0047   0.0062   0.0034   0.0044   0.0062   0.0060   0.0035   0.0040   0.0032   0.0040   0.0032   0.0030   0.0075   0.0020   0.0028
6609.15   0.0482   0.0242   0.0249   0.0163   0.0115   0.0039   0.0049   0.0062   0.0063   0.0016   0.0063   0.0041   0.0068   0.0058   0.0040   0.0061   0.0059   0.0032   0.0025   0.0029   0.0038   0.0024   0.0040   0.0079   0.0013   0.0032
6609.20   0.0458   0.0240   0.0242   0.0152   0.0123   0.0047   0.0056   0.0052   0.0058   0.0010   0.0065   0.0045   0.0037   0.0059   0.0022   0.0054   0.0054   0.0043   0.0028   0.0026   0.0033   0.0020   0.0049   0.0076   0.0016   0.0007
6609.25   0.0447   0.0233   0.0225   0.0160   0.0125   0.0043   0.0047   0.0057   0.0058   0.0013   0.0062   0.0028   0.0039   0.0051   0.0021   0.0034   0.0039   0.0054   0.0044   0.0023   0.0035   0.0039   0.0059   0.0076   0.0019   0.0036
6609.30   0.0428   0.0215   0.0236   0.0156   0.0119   0.0043   0.0049   0.0066   0.0058   0.0010   0.0059   0.0051   0.0048   0.0056   0.0039   0.0038   0.0038   0.0054   0.0040   0.0020   0.0038   0.0019   0.0059   0.0065   0.0027   0.0031
6609.35   0.0412   0.0213   0.0239   0.0138   0.0105   0.0038   0.0031   0.0069   0.0064   0.0014   0.0072   0.0032   0.0049   0.0059   0.0040   0.0061   0.0038   0.0031   0.0023   0.0017   0.0025   0.0029   0.0051   0.0070   0.0021   0.0029
6609.40   0.0395   0.0224   0.0238   0.0145   0.0122   0.0055   0.0033   0.0062   0.0061   0.0024   0.0073   0.0041   0.0053   0.0053   0.0039   0.0066   0.0047   0.0038   0.0027   0.0028   0.0037   0.0037   0.0047   0.0072   0.0021   0.0009
6609.45   0.0379   0.0215   0.0229   0.0148   0.0130   0.0053   0.0044   0.0065   0.0057   0.0029   0.0067   0.0054   0.0049   0.0053   0.0045   0.0060   0.0053   0.0042   0.0038   0.0027   0.0043   0.0030   0.0054   0.0063   0.0023   0.0023
6609.50   0.0373   0.0199   0.0212   0.0142   0.0122   0.0039   0.0050   0.0064   0.0053   0.0025   0.0066   0.0054   0.0046   0.0056   0.0043   0.0050   0.0055   0.0043   0.0037   0.0023   0.0043   0.0020   0.0050   0.0057   0.0021   0.0035
6609.55   0.0368   0.0201   0.0200   0.0144   0.0122   0.0038   0.0053   0.0053   0.0048   0.0020   0.0071   0.0047   0.0051   0.0049   0.0032   0.0044   0.0064   0.0046   0.0028   0.0029   0.0046   0.0022   0.0037   0.0060   0.0016   0.0015
6609.60   0.0350   0.0207   0.0206   0.0142   0.0123   0.0035   0.0054   0.0062   0.0049   0.0025   0.0071   0.0037   0.0049   0.0036   0.0038   0.0061   0.0077   0.0034   0.0034   0.0029   0.0034   0.0033   0.0058   0.0053   0.0023   0.0027
6609.65   0.0336   0.0186   0.0210   0.0131   0.0109   0.0038   0.0053   0.0059   0.0043   0.0025   0.0057   0.0051   0.0038   0.0074   0.0035   0.0068   0.0033   0.0069   0.0029   0.0019   0.0045   0.0031   0.0081   0.0056   0.0035   0.0024
6609.70   0.0295   0.0184   0.0205   0.0121   0.0113   0.0044   0.0082   0.0056   0.0043   0.0028   0.0054   0.0048   0.0053   0.0068   0.0026   0.0054   0.0054   0.0039   0.0042   0.0036   0.0059   0.0007   0.0051   0.0055   0.0035   0.0034
6609.75   0.0321   0.0179   0.0204   0.0118   0.0113   0.0036   0.0054   0.0066   0.0048   0.0022   0.0050   0.0040   0.0046   0.0044   0.0051   0.0050   0.0055   0.0034   0.0038   0.0029   0.0049   0.0037   0.0046   0.0072   0.0026   0.0040
6609.80   0.0314   0.0169   0.0197   0.0125   0.0102   0.0048   0.0055   0.0082   0.0056   0.0011   0.0059   0.0044   0.0044   0.0045   0.0050   0.0051   0.0055   0.0044   0.0043   0.0027   0.0058   0.0036   0.0063   0.0061   0.0019   0.0039
6609.85   0.0295   0.0162   0.0194   0.0120   0.0112   0.0046   0.0050   0.0074   0.0049   0.0019   0.0060   0.0053   0.0045   0.0057   0.0039   0.0048   0.0050   0.0044   0.0037   0.0038   0.0040   0.0028   0.0050   0.0062   0.0025   0.0025
6609.90   0.0296   0.0161   0.0189   0.0114   0.0127   0.0039   0.0041   0.0072   0.0032   0.0027   0.0065   0.0052   0.0046   0.0053   0.0049   0.0049   0.0064   0.0048   0.0036   0.0049   0.0030   0.0028   0.0031   0.0063   0.0041   0.0036
6609.95   0.0301   0.0158   0.0179   0.0111   0.0127   0.0042   0.0042   0.0070   0.0029   0.0030   0.0065   0.0049   0.0058   0.0043   0.0057   0.0051   0.0075   0.0040   0.0043   0.0045   0.0043   0.0034   0.0044   0.0060   0.0040   0.0051
6610.00   0.0285   0.0163   0.0167   0.0106   0.0114   0.0046   0.0052   0.0049   0.0045   0.0033   0.0059   0.0049   0.0071   0.0050   0.0044   0.0055   0.0060   0.0018   0.0042   0.0035   0.0050   0.0032   0.0073   0.0057   0.0014   0.0037
6610.05   0.0269   0.0191   0.0160   0.0105   0.0099   0.0038   0.0054   0.0044   0.0056   0.0021   0.0076   0.0037   0.0049   0.0059   0.0045   0.0062   0.0054   0.0024   0.0037   0.0038   0.0043   0.0019   0.0060   0.0051   0.0000   0.0037
6610.10   0.0276   0.0161   0.0185   0.0107   0.0086   0.0053   0.0043   0.0061   0.0064   0.0012   0.0067   0.0036   0.0052   0.0053   0.0039   0.0036   0.0058   0.0050   0.0059   0.0032   0.0046   0.0037   0.0051   0.0059   0.0023   0.0039
6610.15   0.0243   0.0157   0.0177   0.0107   0.0102   0.0043   0.0031   0.0072   0.0081   0.0012   0.0047   0.0042   0.0049   0.0070   0.0025   0.0049   0.0075   0.0042   0.0043   0.0029   0.0046   0.0042   0.0070   0.0067   0.0023   0.0023
6610.20   0.0248   0.0159   0.0149   0.0119   0.0114   0.0045   0.0056   0.0073   0.0064   0.0023   0.0071   0.0053   0.0053   0.0077   0.0041   0.0058   0.0057   0.0043   0.0034   0.0037   0.0033   0.0023   0.0060   0.0055   0.0006   0.0042
6610.25   0.0227   0.0151   0.0140   0.0120   0.0103   0.0050   0.0053   0.0059   0.0053   0.0025   0.0070   0.0046   0.0043   0.0062   0.0047   0.0053   0.0075   0.0045   0.0034   0.0038   0.0032   0.0009   0.0056   0.0050   0.0024   0.0046
6610.30   0.0223   0.0149   0.0150   0.0129   0.0101   0.0054   0.0047   0.0062   0.0054   0.0027   0.0059   0.0046   0.0049   0.0061   0.0046   0.0057   0.0077   0.0048   0.0031   0.0034   0.0049   0.0034   0.0067   0.0052   0.0015   0.0048
6610.35   0.0227   0.0141   0.0155   0.0124   0.0099   0.0055   0.0050   0.0066   0.0064   0.0028   0.0060   0.0054   0.0056   0.0065   0.0049   0.0065   0.0070   0.0052   0.0034   0.0039   0.0057   0.0046   0.0064   0.0060   0.0007   0.0044
6610.40   0.0224   0.0139   0.0150   0.0109   0.0089   0.0047   0.0055   0.0062   0.0061   0.0033   0.0070   0.0059   0.0057   0.0061   0.0048   0.0066   0.0066   0.0053   0.0042   0.0041   0.0049   0.0035   0.0048   0.0067   0.0018   0.0032
